client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
897b535f658feb33db2e3ccfb7319e149e3cdf93f2c388f8e9902f990fd0c2d3e8afab65a2addf46327b62cca6458d0de68be60b17183d88c951ebebd94e89bf	common_voice_en_35970947.mp3	These were equally spaced holes, at a common radius.	0	2	teens	male		en	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_en_35971595.mp3	The pH value greatly affects culture growth.	0	2	thirties	male	United States English,Transatlantic English	en	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_en_35971645.mp3	Danny Quintz, and his girlfriend Terry, eventually forcing a showdown on the waterfront.	0	2	thirties	male	United States English,Transatlantic English	en	
897b535f658feb33db2e3ccfb7319e149e3cdf93f2c388f8e9902f990fd0c2d3e8afab65a2addf46327b62cca6458d0de68be60b17183d88c951ebebd94e89bf	common_voice_en_35971657.mp3	Later, he encounters his jilted lover, played by the also uncredited Billie Holiday.	1	3	teens	male		en	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_en_35971701.mp3	The Athenians used various means to cut these obstacles, including divers with saws.	0	2	thirties	male	United States English,Transatlantic English	en	
ea4b2e02aaa39d0fdba760bf005b0a1301f570ac44d564778b35e8ef1088b7ae83fb6fce8e479c4d0cc3525fa9eed474f3759b497bf06a8af0e9671e2726e4a1	common_voice_en_35976188.mp3	Broomhaugh lies at the eastern edge of the village of Riding Mill.	0	2				en	
ea4b2e02aaa39d0fdba760bf005b0a1301f570ac44d564778b35e8ef1088b7ae83fb6fce8e479c4d0cc3525fa9eed474f3759b497bf06a8af0e9671e2726e4a1	common_voice_en_35976191.mp3	The topic of the episode was "Kawaii", which is Japanese for "cute".	0	2				en	
9812444814266cce37749778eb27b5ddf388ad9f8bca013b9784881f9d759c72af70764fd40758ace9f5f654ff9fe922ac89e90dabd53ea1ff40f69528b5aaad	common_voice_en_36030489.mp3	The ballasted track ends and the timber deck begins here.	0	2	twenties	male		en	
9812444814266cce37749778eb27b5ddf388ad9f8bca013b9784881f9d759c72af70764fd40758ace9f5f654ff9fe922ac89e90dabd53ea1ff40f69528b5aaad	common_voice_en_36030545.mp3	Dedicated to the one and triune God.	0	2	twenties	male		en	
9812444814266cce37749778eb27b5ddf388ad9f8bca013b9784881f9d759c72af70764fd40758ace9f5f654ff9fe922ac89e90dabd53ea1ff40f69528b5aaad	common_voice_en_36030640.mp3	Four stones with their heads of moss stand there.	0	2	twenties	male		en	
555b4cf51a636024625933d6b0032493dd03fb95de2f9ec2619e35e5f8848942f4bbf4407f1e17d3659e3cf1e0baae8d126773f48fbf2164bbc77119a8e24612	common_voice_en_36033998.mp3	These claims were contained within notices served under Victorian Supreme Court Rules.	0	2			Canadian English	en	
555b4cf51a636024625933d6b0032493dd03fb95de2f9ec2619e35e5f8848942f4bbf4407f1e17d3659e3cf1e0baae8d126773f48fbf2164bbc77119a8e24612	common_voice_en_36034000.mp3	Its objective was to prevent landlords from changing or evicting their tenants.	0	2			Canadian English	en	
555b4cf51a636024625933d6b0032493dd03fb95de2f9ec2619e35e5f8848942f4bbf4407f1e17d3659e3cf1e0baae8d126773f48fbf2164bbc77119a8e24612	common_voice_en_36034002.mp3	He was burned alive at the stake.	0	4			Canadian English	en	
9812444814266cce37749778eb27b5ddf388ad9f8bca013b9784881f9d759c72af70764fd40758ace9f5f654ff9fe922ac89e90dabd53ea1ff40f69528b5aaad	common_voice_en_36034029.mp3	This behaviour of Adil Shah had alienated the Mughal troops.	0	2	twenties	male		en	
9812444814266cce37749778eb27b5ddf388ad9f8bca013b9784881f9d759c72af70764fd40758ace9f5f654ff9fe922ac89e90dabd53ea1ff40f69528b5aaad	common_voice_en_36034582.mp3	A new generation of filmmakers has come to Ukrainian cinema.	0	2	twenties	male		en	
555b4cf51a636024625933d6b0032493dd03fb95de2f9ec2619e35e5f8848942f4bbf4407f1e17d3659e3cf1e0baae8d126773f48fbf2164bbc77119a8e24612	common_voice_en_36038054.mp3	For example, the word "cat" cannot scratch you.	0	2	thirties	male	Canadian English	en	
555b4cf51a636024625933d6b0032493dd03fb95de2f9ec2619e35e5f8848942f4bbf4407f1e17d3659e3cf1e0baae8d126773f48fbf2164bbc77119a8e24612	common_voice_en_36038056.mp3	It was not rebuilt.	0	2	thirties	male	Canadian English	en	
555b4cf51a636024625933d6b0032493dd03fb95de2f9ec2619e35e5f8848942f4bbf4407f1e17d3659e3cf1e0baae8d126773f48fbf2164bbc77119a8e24612	common_voice_en_36038057.mp3	The book contained prologues written by Confucian scholars of the times.	0	2	thirties	male	Canadian English	en	
555b4cf51a636024625933d6b0032493dd03fb95de2f9ec2619e35e5f8848942f4bbf4407f1e17d3659e3cf1e0baae8d126773f48fbf2164bbc77119a8e24612	common_voice_en_36038059.mp3	The College Principal is Professor Martin Pohlmann.	0	4	thirties	male	Canadian English	en	
a520e591d0b599dcdd86252430dca045a11411f704c9e9a1110e74568d4af135c79e2d078e18a1705d44608915b05399cd72be759e33cd424eedebba43d8b180	common_voice_en_36070772.mp3	Adjustable hinge benders are also available to accommodate different hinge sizes.	2	7				en	
a520e591d0b599dcdd86252430dca045a11411f704c9e9a1110e74568d4af135c79e2d078e18a1705d44608915b05399cd72be759e33cd424eedebba43d8b180	common_voice_en_36070775.mp3	The Knicks responded when Alonzo Mourning gambled and attempted a steal on Patrick Ewing.	0	2				en	
a520e591d0b599dcdd86252430dca045a11411f704c9e9a1110e74568d4af135c79e2d078e18a1705d44608915b05399cd72be759e33cd424eedebba43d8b180	common_voice_en_36071151.mp3	The resulting function will then be a Dirichlet character.	0	2				en	
5702d95006fe4522593c3fc7723a6c026847acead7d20a04118e0d27737d705d2e1de085648dea2c9e9d5380371ed0d246a5cd6c337f88f5fdb1e65f624557af	common_voice_en_36073872.mp3	The force was subdivided, as squads of morality and local departments were created.	0	2			United States English	en	
5702d95006fe4522593c3fc7723a6c026847acead7d20a04118e0d27737d705d2e1de085648dea2c9e9d5380371ed0d246a5cd6c337f88f5fdb1e65f624557af	common_voice_en_36073874.mp3	The poles are then hammered into the ground and a windbreak is formed.	2	2			United States English	en	
a520e591d0b599dcdd86252430dca045a11411f704c9e9a1110e74568d4af135c79e2d078e18a1705d44608915b05399cd72be759e33cd424eedebba43d8b180	common_voice_en_36126728.mp3	He pursued his doctorate there advised by Johann Tobias Mayer and Bernhard Friedrich Thibaut.	0	2				en	
a520e591d0b599dcdd86252430dca045a11411f704c9e9a1110e74568d4af135c79e2d078e18a1705d44608915b05399cd72be759e33cd424eedebba43d8b180	common_voice_en_36127435.mp3	The town is an interior town in the southeastern part of the county.	0	2				en	
a520e591d0b599dcdd86252430dca045a11411f704c9e9a1110e74568d4af135c79e2d078e18a1705d44608915b05399cd72be759e33cd424eedebba43d8b180	common_voice_en_36127534.mp3	The urinary system defects have been the most significant contributors to mortality.	0	2				en	
a520e591d0b599dcdd86252430dca045a11411f704c9e9a1110e74568d4af135c79e2d078e18a1705d44608915b05399cd72be759e33cd424eedebba43d8b180	common_voice_en_36127982.mp3	The on-air launch by Premier Don Dunstan followed.	0	2				en	
a520e591d0b599dcdd86252430dca045a11411f704c9e9a1110e74568d4af135c79e2d078e18a1705d44608915b05399cd72be759e33cd424eedebba43d8b180	common_voice_en_36128375.mp3	At one point, Ace acquired super-powers thanks to Bat-Mite but this was short-lived.	0	2				en	
a520e591d0b599dcdd86252430dca045a11411f704c9e9a1110e74568d4af135c79e2d078e18a1705d44608915b05399cd72be759e33cd424eedebba43d8b180	common_voice_en_36128458.mp3	Benrubi is a member of Los Angeles' Sacred Fools Theater Company.	0	2				en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_36159329.mp3	The character wears each item in order to enhance his or her attributes.	0	2	fifties	male	German English,Non native speaker	en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_36159487.mp3	It is a small town servicing a mainly dairy farming region.	0	2	fifties	male	German English,Non native speaker	en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_36159640.mp3	Credits are taken from the album's liner notes.	0	2	fifties	male	German English,Non native speaker	en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_36159641.mp3	He has worked in the gaming industry and in Hollywood.	0	2	fifties	male	German English,Non native speaker	en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_36159759.mp3	Most context models are implemented as hash tables.	2	2	fifties	male	German English,Non native speaker	en	
5c2c04df61b80251b082913449f1b9c196d7caf0f93700755b2810dffb3a93bbe6c7dc4fd3f8ef10fcaaa79063598d6cca477987d03f3349401c6a126b044d96	common_voice_en_36164112.mp3	Older residents speak a distinct dialect of Italian known as Falernese.	0	2				en	
61b637d664452d812a11d179be5604e8ddcb436cce3f7cc7a14ef23be6f80368f94cf8026e058ddc9b54b8eba497f0149a60f48698d18c34717bf0b874ac9d04	common_voice_en_36196089.mp3	His autobiography, "The Times that Raised the Tempest", won a Kerala Literary Academy award.	0	2				en	
61b637d664452d812a11d179be5604e8ddcb436cce3f7cc7a14ef23be6f80368f94cf8026e058ddc9b54b8eba497f0149a60f48698d18c34717bf0b874ac9d04	common_voice_en_36196561.mp3	Tourists travel to Talkeetna each summer to fish salmon, raft and go flightseeing.	0	2				en	
61b637d664452d812a11d179be5604e8ddcb436cce3f7cc7a14ef23be6f80368f94cf8026e058ddc9b54b8eba497f0149a60f48698d18c34717bf0b874ac9d04	common_voice_en_36196871.mp3	Prices are usually substantially lower than in bars or pubs.	1	2				en	
61b637d664452d812a11d179be5604e8ddcb436cce3f7cc7a14ef23be6f80368f94cf8026e058ddc9b54b8eba497f0149a60f48698d18c34717bf0b874ac9d04	common_voice_en_36197687.mp3	It is quicker and more efficient than a web browser.	0	2				en	
61b637d664452d812a11d179be5604e8ddcb436cce3f7cc7a14ef23be6f80368f94cf8026e058ddc9b54b8eba497f0149a60f48698d18c34717bf0b874ac9d04	common_voice_en_36197690.mp3	When it opened, it was the only high school in Canton.	0	2				en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_36227447.mp3	The magazine is produced once every two months.	0	2	fifties	male	German English,Non native speaker	en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_36236656.mp3	The newscasts were refocused to cover more community news, including stories from outlying communities.	0	2	fifties	male	German English,Non native speaker	en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_36236776.mp3	He viewed that section as supporting either conclusion.	0	2	fifties	male	German English,Non native speaker	en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_36236907.mp3	It assists in transferring fatty acids from the cytoplasm to mitochondria.	0	2	fifties	male	German English,Non native speaker	en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_36280682.mp3	As a consequence dynamic changes of topography are measured in-real time.	0	2	fifties	male	German English,Non native speaker	en	
cae301b389d76bf2203ffb243ae9d80423981d24eee4d167217fad0ac377704a410570107ba23a6aaf26d11345cad96829e2e44d250c537501597638c03d6864	common_voice_en_36280720.mp3	After Fortuyn's assassination Melkert received death threats and sequentially left national politics.	0	2	fourties	male	United States English	en	
cae301b389d76bf2203ffb243ae9d80423981d24eee4d167217fad0ac377704a410570107ba23a6aaf26d11345cad96829e2e44d250c537501597638c03d6864	common_voice_en_36280741.mp3	The organist is Ignace Michiels.	0	2	fourties	male	United States English	en	
555b4cf51a636024625933d6b0032493dd03fb95de2f9ec2619e35e5f8848942f4bbf4407f1e17d3659e3cf1e0baae8d126773f48fbf2164bbc77119a8e24612	common_voice_en_36286977.mp3	Fingolimod has also been known to cause macular edema, resulting in decreased vision.	0	2	thirties	male	Canadian English	en	
555b4cf51a636024625933d6b0032493dd03fb95de2f9ec2619e35e5f8848942f4bbf4407f1e17d3659e3cf1e0baae8d126773f48fbf2164bbc77119a8e24612	common_voice_en_36286978.mp3	Only one race has been rescheduled from its original date.	0	2	thirties	male	Canadian English	en	
3f9b28b2712aa63a527cfe5f4b3cc032e6b6ed7c6608a755fcbfa85fbfa8d9b9113431d871e662f52f0636b7d41c5a23fc73e8c6aebff61951dfa0e78adac835	common_voice_en_36287834.mp3	Appaloosas are used extensively for both Western and English riding.	0	2				en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_36288444.mp3	The two separate centers were more diversified during the Samnite Wars.	0	2	fifties	male	German English,Non native speaker	en	
df3cd7288f5bccdef13a9bc35d876efa9db7c69f3fb89a0ffd86c98c1013b5f9b72a6365df159f42a55e072a79948e1976d31abfc2ca5d33297aa57df9d5a7dc	common_voice_en_36288516.mp3	Further details of orthographies in use in different areas are given below.	2	2	twenties	other	Swiss English	en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_36288734.mp3	The Broncos are currently coached by Bryan Harsin.	0	2	fifties	male	German English,Non native speaker	en	
e11c4fe3dd0de0eed79599123f06aa3147402c13d3966091396792979c6cd6db2c96f41dd0bcb334447b57b6bd57f5879d2f9f34f2156973966c9f9cda45ce41	common_voice_en_36293445.mp3	The contributing artists were personally chosen by Ray.	0	2				en	
cae301b389d76bf2203ffb243ae9d80423981d24eee4d167217fad0ac377704a410570107ba23a6aaf26d11345cad96829e2e44d250c537501597638c03d6864	common_voice_en_36294133.mp3	For "Maclean's", Tanya Davies declared it "A millennial coup".	2	2	fourties	male	United States English	en	
e356c1d0b23de5e4c0a3d390425d10b91e7229017e3795d7eaf184d3cb97a68c442f866717300c7f655ea0f244345059b73ac1ac7e88b941e1fe88c637353dc7	common_voice_en_36299993.mp3	He is also an entertainment consultant and motivational speaker.	0	2				en	
e356c1d0b23de5e4c0a3d390425d10b91e7229017e3795d7eaf184d3cb97a68c442f866717300c7f655ea0f244345059b73ac1ac7e88b941e1fe88c637353dc7	common_voice_en_36300043.mp3	At some time he stopped maintaining his house and the building fell into disrepair.	0	2				en	
0c373bc09c496a2f7f206b326343c56d9d19d0186e329252bd3a546c7dbb31776f30d47f220bee24329876c294932b75102c4e59a4d77daf249b1d6f7fe7e922	common_voice_en_36301533.mp3	The Avengers, however, defeat them, with the Black Panther subduing Klaw.	2	2			mostly American with some British and Australian inflections	en	
346067e3140f6324aff211881c39bc0cfada2f9ff87fe54854a73983e5389a423a1791fddb4a7d48b2d230e3c08bd266b067661c5e15261ba2f53e0ad50ea3f3	common_voice_en_36303336.mp3	During the voyage, she encountered heavy seas which damaged her sonar gear.	0	2	thirties	female		en	
f5d201a756b4e899437ed70a4b333d3a977db22b8369b18b4c2907bc9aaa97ae63943fe47dabf23f272d75c64642b410d7a1717822d86312f3669754281c6751	common_voice_en_36303936.mp3	This policy stuck to the original policy of admission solely based on merit.	0	2	twenties	male		en	
0b594502c0ada6568c56d61aab8fc4db96e1cff66965499efda4458619687434ff2b8934d26cdee2419cd105842dd227ccba8da1c3884c8f43210499771e998a	common_voice_en_36304625.mp3	This five-mile gulch was the richest placer mining section in Calaveras County.	0	2			Scottish English	en	
0b594502c0ada6568c56d61aab8fc4db96e1cff66965499efda4458619687434ff2b8934d26cdee2419cd105842dd227ccba8da1c3884c8f43210499771e998a	common_voice_en_36304638.mp3	It is based on Wallingford's Choate Rosemary Hall.	0	2			Scottish English	en	
0b594502c0ada6568c56d61aab8fc4db96e1cff66965499efda4458619687434ff2b8934d26cdee2419cd105842dd227ccba8da1c3884c8f43210499771e998a	common_voice_en_36304660.mp3	Hydro-Man claims that he has not aged since he gained his powers.	0	2			Scottish English	en	
0b594502c0ada6568c56d61aab8fc4db96e1cff66965499efda4458619687434ff2b8934d26cdee2419cd105842dd227ccba8da1c3884c8f43210499771e998a	common_voice_en_36304677.mp3	Almost nothing but the external walls remained.	0	2			Scottish English	en	
0b594502c0ada6568c56d61aab8fc4db96e1cff66965499efda4458619687434ff2b8934d26cdee2419cd105842dd227ccba8da1c3884c8f43210499771e998a	common_voice_en_36304678.mp3	The front and rear bumpers were reshaped for improved aerodynamic performance.	0	2			Scottish English	en	
0b594502c0ada6568c56d61aab8fc4db96e1cff66965499efda4458619687434ff2b8934d26cdee2419cd105842dd227ccba8da1c3884c8f43210499771e998a	common_voice_en_36304680.mp3	The hill fort of Grimsbury Castle is in Grimsbury Wood.	0	2			Scottish English	en	
0b594502c0ada6568c56d61aab8fc4db96e1cff66965499efda4458619687434ff2b8934d26cdee2419cd105842dd227ccba8da1c3884c8f43210499771e998a	common_voice_en_36304711.mp3	The committee found that there was no evidence to support the charges.	0	2	thirties	male	Scottish English	en	
0b594502c0ada6568c56d61aab8fc4db96e1cff66965499efda4458619687434ff2b8934d26cdee2419cd105842dd227ccba8da1c3884c8f43210499771e998a	common_voice_en_36304855.mp3	On the last lap, Earnhardt ran over it and shredded the right rear tire.	0	2	thirties	male	Scottish English	en	
0b594502c0ada6568c56d61aab8fc4db96e1cff66965499efda4458619687434ff2b8934d26cdee2419cd105842dd227ccba8da1c3884c8f43210499771e998a	common_voice_en_36304861.mp3	The head is smooth and much longer than it is wide.	0	2	thirties	male	Scottish English	en	
0b594502c0ada6568c56d61aab8fc4db96e1cff66965499efda4458619687434ff2b8934d26cdee2419cd105842dd227ccba8da1c3884c8f43210499771e998a	common_voice_en_36304862.mp3	Zaka attended Somerville College, Oxford as a Rhodes Scholar.	0	2	thirties	male	Scottish English	en	
0b594502c0ada6568c56d61aab8fc4db96e1cff66965499efda4458619687434ff2b8934d26cdee2419cd105842dd227ccba8da1c3884c8f43210499771e998a	common_voice_en_36304872.mp3	Among the sailors joining him were surgeon Lionel Wafer and navigator William Dampier.	0	2	thirties	male	Scottish English	en	
76e71a2a671200050ffa7671240ebedc1089ff3f7f388befd76aba9ac9834d68069afb3cb8c2c8120eeda520df6a9df4e8cede1d227d0d56663ea2a12fb864cf	common_voice_en_36305048.mp3	To support the increased training load, Goodfellow underwent extensive modernization and growth.	0	3	twenties	female	Singaporean English,Thai English	en	
