client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35214569.mp3	The badge was designed by Otto Placzeck in Berlin.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35214570.mp3	Dunsany's writing habits were considered peculiar by some.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35214607.mp3	Flather, and John Flinders Petrie published The Fifty-Nine Icosahedra with University of Toronto Press.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35214609.mp3	Ivan the Young became ill with gout.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35214645.mp3	Dickens received numerous letters from readers begging him to let Nell live.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35214646.mp3	As a youth, Burke studied piano and drama.	4	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35222295.mp3	Freedom of religion is provided by the Luxembourg Constitution.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35222353.mp3	He however moved only his family to Bethlehem and joined them the next year.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35222377.mp3	She has also considered a number of acting roles.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35222378.mp3	Gallacher now plays on the European Seniors Tour.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35222415.mp3	In a "blanket of mist", Pryderi, Rhiannon and the fort itself, vanish.	4	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35222417.mp3	"Homo sapiens sapiens" is the only surviving species and subspecies of the genus "Homo".	4	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35222418.mp3	He was a professor at Moscow State University.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35222482.mp3	A membership corporation was initiated to take care of maintenance and police protection.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35222512.mp3	The shell of the abalone is a good example of this kind of shell.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35222517.mp3	Rutland, and Templeton.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35222559.mp3	They continue to operate the studio.	4	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35222560.mp3	They also avoided involving Denmark in the European wars of his time.	4	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35222563.mp3	These lasted until December.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35222598.mp3	The current Galway Senior Mens Football team goalkeeper, Ruairi Lavelle, hails from Inishbofin.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35242826.mp3	The largest of the federal investigations was Operation Black Widow.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35242827.mp3	Admission to this institute is on a merit basis and by national-level competitive examinations.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35242856.mp3	There is also a beach and shopping centre within walking distance of most homes.	4	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35242859.mp3	There is also a road to Amfreville.	4	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35242876.mp3	She brought along the family silver and portraits for safekeeping.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35242899.mp3	Which includes footage of the artist at work as well as extensive interviews.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35242900.mp3	I shall at last find a few grains of pure gold in my cradle.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35242917.mp3	Rose hip soup, "nyponsoppa", is especially popular in Sweden.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35242960.mp3	Offered to the Malaysian Army under the light assault vehicle procurement program.	4	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35242963.mp3	The exact age of Geldrop isn't known.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35243007.mp3	It does, however, have tourism assets in its coastline, coastal villages and visitor attractions.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35243009.mp3	Rand's work continues to be among the top sellers among books in India.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35243010.mp3	Wonderful, though around half of the tracks appeared on English Rose.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35243024.mp3	Initially, observers thought it was an airplane crashing.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35243050.mp3	It is frequently encountered in large estuaries.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35243074.mp3	Most pioneers of modern Buddhist studies were lecturing in the Academy.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35325165.mp3	An important person in the history of Grayling is Rasmus Hanson.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35325167.mp3	Many more, particularly minor characters, are obscure except to knowledgeable readers.	4	2	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35325168.mp3	The club has won the national championship on three occasions.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35325217.mp3	Immunizing animals against anthrax is recommended in areas where previous infections have occurred.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_35325219.mp3	The remains of most of the bodies were removed and buried elsewhere.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_36434234.mp3	Neonatal-onset disease manifests within hours to two days after birth.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_36434243.mp3	A large proportion of his epigrams are directed against doctors.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_36434270.mp3	Alignment is the first quality to be considered in purchasing a typewriter.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_36434290.mp3	He is the current Head Coach of Dhaka Mohammedan.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_36434305.mp3	Sunday trains call every two hours each way.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_36441703.mp3	If this current is in any way interrupted, there is no perception.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_36453819.mp3	The bomb-thrower seized the missile quickly.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_36499332.mp3	A parent will resent it if you say that the baby is like them.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_36499335.mp3	Her mother or sister will take the navel-string to the seawater.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_36499352.mp3	The rain-maker keeps a vessel of water by his side in camp.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_36505266.mp3	As Blais put it, Finishing the race is huge for me.	4	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_36505307.mp3	The town has an online portal with information on services and news.	2	0	twenties	male	United States English	en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_36505357.mp3	The term "hypertext" is often used where the term "hypermedia" might seem appropriate.	2	0	twenties	male	United States English	en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_34939318.mp3	Born in Treia, Lanzi was educated as a priest.	2	0	fifties	male	German English,Non native speaker	en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_34939335.mp3	A consistent theme of her research has been the interaction of children with computers.	2	0	fifties	male	German English,Non native speaker	en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_34939336.mp3	These two lines describe the "rules" that define the ancestor relationship.	4	0	fifties	male	German English,Non native speaker	en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_34939339.mp3	Examples of primary alcohols include ethanol and butanol.	2	0	fifties	male	German English,Non native speaker	en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_34939345.mp3	The content at the top of a Wikipedia page depends on this information.	2	0	fifties	male	German English,Non native speaker	en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_34939383.mp3	His civil engineer for the project was George Heald.	4	0	fifties	male	German English,Non native speaker	en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_34939405.mp3	It was the result of bitter experience.	2	0	fifties	male	German English,Non native speaker	en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_34939409.mp3	She was buried at the Forest Lawn Memorial Park in Hollywood Hills.	2	0	fifties	male	German English,Non native speaker	en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_34939432.mp3	A MagSafe cable runs from the back of the display for charging notebooks.	2	0	fifties	male	German English,Non native speaker	en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_34939470.mp3	He later died in the village.	2	0	fifties	male	German English,Non native speaker	en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_34939489.mp3	The Progressives initially served in opposition.	2	0	fifties	male	German English,Non native speaker	en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_34939490.mp3	Such skeletons may be internal, as in vertebrates, or external, like in arthropods.	2	0	fifties	male	German English,Non native speaker	en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_34939498.mp3	There are two hotels in the town center.	2	0	fifties	male	German English,Non native speaker	en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_34939502.mp3	It was based in Boden Garrison in Boden.	2	0	fifties	male	German English,Non native speaker	en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_34939525.mp3	He matriculated at the National University of Rwanda.	2	0	fifties	male	German English,Non native speaker	en	
